"arc_length","M"
0,0.001524972511189
0.025,0.002030511626217
0.05,0.002536053702643
0.075,0.003041599487523
0.1,0.003547149578235
0.125,0.004052704759610
0.15,0.004558265892084
0.175,0.005063833233590
0.2,0.005569408096176
0.225,0.006074990586672
0.25,0.006580582017229
0.275,0.007086182795963
0.3,0.007591793632176
0.325,0.008097414632349
0.35,0.008603047711230
0.375,0.009108692975309
0.4,0.009614351133810
0.425,0.010120022895950
0.45,0.010625708368184
0.475,0.011131409465378
0.5,0.011637126294004
0.525,0.012142858960533
0.55,0.012648609983033
0.575,0.013154377659406
0.6,0.013660165110933
0.625,0.014165970635510
0.65,0.014671796148848
0.675,0.015177643566944
0.7,0.015683511187837
0.725,0.016189402133944
0.75,0.016695314703407
0.775,0.017201250813001
0.8,0.017707212379854
0.825,0.018213197702438
0.85,0.018719209904777
0.875,0.019225247285513
0.9,0.019731311762875
0.925,0.020237405255535
0.95,0.020743526062631
0.975,0.021249677310191
1,0.021755857297632
1.025,0.022262067945010
1.05,0.022768309965915
1.075,0.023274586488477
1.1,0.023780893398809
1.125,0.024287233825645
1.15,0.024793608484088
1.175,0.025300018089564
1.2,0.025806465772922
1.225,0.026312947420584
1.25,0.026819466164088
1.275,0.027326022720581
1.3,0.027832617807572
1.325,0.028339254558950
1.35,0.028845928861509
1.375,0.029352643849897
1.4,0.029859400243522
1.425,0.030366198762186
1.45,0.030873042543110
1.475,0.031379927473490
1.5,0.031886856691348
1.525,0.032393830918534
1.55,0.032900850877319
1.575,0.033407919708507
1.6,0.033915033299679
1.625,0.034422194792506
1.65,0.034929404911443
1.675,0.035436664381391
1.7,0.035943976346978
1.725,0.036451336696160
1.75,0.036958748574481
1.775,0.037466212709150
1.8,0.037973729827842
1.825,0.038481303079249
1.85,0.038988928351674
1.875,0.039496608794767
1.9,0.040004345138637
1.925,0.040512138113884
1.95,0.041019990873497
1.975,0.041527899306101
2,0.042035866565690
2.025,0.042543895808121
2.05,0.043051980498993
2.075,0.043560131063914
2.1,0.044068338545727
2.125,0.044576613373204
2.15,0.045084951436719
2.175,0.045593348624048
2.2,0.046101815370056
2.225,0.046610342714868
2.25,0.047118941096695
2.275,0.047627606406288
2.3,0.048136334531648
2.325,0.048645135917425
2.35,0.049154001600858
2.375,0.049662942030131
2.4,0.050171953096382
2.425,0.050681030687849
2.45,0.051190185259508
2.475,0.051699407845553
2.5,0.052208708904689
2.525,0.052718084328460
2.55,0.053227530005360
2.575,0.053737056401250
2.6,0.054246654547120
2.625,0.054756334912758
2.65,0.055266093390141
2.675,0.055775925868045
2.7,0.056285842823781
2.725,0.056795835284990
2.75,0.057305913733104
2.775,0.057816074060571
2.8,0.058326312156482
2.825,0.058836638510200
2.85,0.059347044145829
2.875,0.059857539557029
2.9,0.060368120636752
2.925,0.060878783274445
2.95,0.061389537972042
2.975,0.061900375750053
3,0.062411307114941
3.025,0.062922327960201
3.05,0.063433434175670
3.075,0.063944636276469
3.1,0.064455925279329
3.125,0.064967311704104
3.15,0.065478791444878
3.175,0.065990360391920
3.2,0.066502029074126
3.225,0.067013788504310
3.25,0.067525649216313
3.275,0.068037607104845
3.3,0.068549658060654
3.325,0.069061812627011
3.35,0.069574061812670
3.375,0.070086416166056
3.4,0.070598871582555
3.425,0.071111423953438
3.45,0.071624083836950
3.475,0.072136842237648
3.5,0.072649709719144
3.525,0.073162682177550
3.55,0.073675755504706
3.575,0.074188940274436
3.6,0.074702227486967
3.625,0.075215627721703
3.65,0.075729136875530
3.675,0.076242750840907
3.7,0.076756480207854
3.725,0.077270315972121
3.75,0.077784268729528
3.775,0.078298334377786
3.8,0.078812508810023
3.825,0.079326802633075
3.85,0.079841206838084
3.875,0.080355732037903
3.9,0.080870374131123
3.925,0.081385129011597
3.95,0.081900007303600
3.975,0.082414999993533
4,0.082930117711910
4.025,0.083445356358261
4.05,0.083960716742995
4.075,0.084476189844890
4.1,0.084991796141531
4.125,0.085507526617224
4.15,0.086023382088741
4.175,0.086539363373283
4.2,0.087055461444521
4.225,0.087571696810791
4.25,0.088088060451488
4.275,0.088604553190413
4.3,0.089121175851821
4.325,0.089637919404139
4.35,0.090154804387500
4.375,0.090671821776257
4.4,0.091188972401507
4.425,0.091706257094815
4.45,0.092223666819240
4.475,0.092741222147765
4.5,0.093258914049575
4.525,0.093776743363326
4.55,0.094294710928169
4.575,0.094812807701664
4.6,0.095331054290709
4.625,0.095849441659197
4.65,0.096367970653619
4.675,0.096886642120983
4.7,0.097405447013222
4.725,0.097924405972237
4.75,0.098443509956500
4.775,0.098962759820617
4.8,0.099482156419736
4.825,0.100001690700040
4.85,0.100521383339520
4.875,0.101041225291113
4.9,0.101561217417826
4.925,0.102081360583228
4.95,0.102601645727632
4.975,0.103122093566230
5,0.103642695046304
5.025,0.104163451039551
5.05,0.104684362418259
5.075,0.105205420116751
5.1,0.105726644888542
5.125,0.106248027675141
5.15,0.106769569357236
5.175,0.107291270816134
5.2,0.107813122980047
5.225,0.108335146641955
5.25,0.108857332737482
5.275,0.109379682156612
5.3,0.109902195789975
5.325,0.110424864559561
5.35,0.110947709298968
5.375,0.111470720937823
5.4,0.111993900375718
5.425,0.112517248512926
5.45,0.113040756265099
5.475,0.113564444507623
5.5,0.114088304164023
5.525,0.114612336143823
5.55,0.115136541357251
5.575,0.115660910713520
5.6,0.116185465130991
5.625,0.116710195526982
5.65,0.117235102821274
5.675,0.117760187934386
5.7,0.118285441768981
5.725,0.118810885287605
5.75,0.119336509401264
5.775,0.119862315040335
5.8,0.120388303135967
5.825,0.120914464584171
5.85,0.121440820392897
5.875,0.121967361466748
5.9,0.122494088747041
5.925,0.123021003175897
5.95,0.123548095642580
5.975,0.124075387201690
6,0.124602868751328
6.025,0.125130541244106
6.05,0.125658405633477
6.075,0.126186452801859
6.1,0.126714703851763
6.125,0.127243149674704
6.15,0.127771791234950
6.175,0.128300629497648
6.2,0.128829655338282
6.225,0.129358889908560
6.25,0.129888324093321
6.275,0.130417958868862
6.3,0.130947795212403
6.325,0.131477823992404
6.35,0.132008066411075
6.375,0.132538513346498
6.4,0.133069165787385
6.425,0.133600024723409
6.45,0.134131081015927
6.475,0.134662355918975
6.5,0.135193840303803
6.525,0.135725535171932
6.55,0.136257441525882
6.575,0.136789550219832
6.6,0.137321882560991
6.625,0.137854429413708
6.65,0.138387191792713
6.675,0.138920170713786
6.7,0.139453357023848
6.725,0.139986772084662
6.75,0.140520406753601
6.775,0.141054262059027
6.8,0.141588339030393
6.825,0.142122628507299
6.85,0.142657151907454
6.875,0.143191900081200
6.9,0.143726874070956
6.925,0.144262074920277
6.95,0.144797493461381
6.975,0.145333151169347
7,0.145869038887428
7.025,0.146405157672540
7.05,0.146941508582786
7.075,0.147478082442943
7.1,0.148014900786909
7.125,0.148551954450801
7.15,0.149089244506485
7.175,0.149626772027066
7.2,0.150164527829829
7.225,0.150702533508970
7.25,0.151240779893425
7.275,0.151779268070477
7.3,0.152317999128701
7.325,0.152856963877850
7.35,0.153396183973920
7.375,0.153935650238629
7.4,0.154475363775158
7.425,0.155015325688039
7.45,0.155555526779450
7.475,0.156095988768723
7.5,0.156636702470332
7.525,0.157177669003849
7.55,0.157718889490259
7.575,0.158260354724138
7.6,0.158802086489720
7.625,0.159344075594208
7.65,0.159886323174080
7.675,0.160428830367284
7.7,0.160971587960774
7.725,0.161514617805279
7.75,0.162057910700720
7.775,0.162601467801007
7.8,0.163145290261581
7.825,0.163689368861759
7.85,0.164233725520395
7.875,0.164778351030118
7.9,0.165323246562814
7.925,0.165868413291967
7.95,0.166413841989246
7.975,0.166959554643294
8,0.167505542039457
8.025,0.168051794947991
8.05,0.168598345821473
8.075,0.169145154163439
8.1,0.169692262893500
8.125,0.170239631471780
8.15,0.170787281978914
8.175,0.171335236527391
8.2,0.171883454533077
8.225,0.172431979042578
8.25,0.172980769427479
8.275,0.173529847842156
8.3,0.174079236473564
8.325,0.174628894648183
8.35,0.175178865542555
8.375,0.175729108438000
8.4,0.176279645564418
8.425,0.176830499185031
8.45,0.177381628535203
8.475,0.177933076924403
8.5,0.178484803541945
8.525,0.179036830695079
8.55,0.179589180725202
8.575,0.180141812774561
8.6,0.180694770288895
8.625,0.181248012363707
8.65,0.181801561385405
8.675,0.182355439775280
8.7,0.182909606581201
8.725,0.183464105387753
8.75,0.184018895194995
8.775,0.184573998469694
8.8,0.185129437716599
8.825,0.185685171886655
8.85,0.186241244706309
8.875,0.186797615078143
8.9,0.187354305552895
8.925,0.187911338717760
8.95,0.188468673426009
8.975,0.189026353550037
9,0.189584337893342
9.025,0.190142649091660
9.05,0.190701309817978
9.075,0.191260278825445
9.1,0.191819600135286
9.125,0.192379232450001
9.15,0.192939198492463
9.175,0.193499521023638
9.2,0.194060158694787
9.225,0.194621155679391
9.25,0.195182470577095
9.275,0.195744126199999
9.3,0.196306145399146
9.325,0.196868486722030
9.35,0.197431194497844
9.375,0.197994227221501
9.4,0.198557607796474
9.425,0.199121359166052
9.45,0.199685439772076
9.475,0.200249894103004
9.5,0.200814680547115
9.525,0.201379822101463
9.55,0.201945341803805
9.575,0.202511197988428
9.6,0.203077435306674
9.625,0.203644012038275
9.65,0.204210951276122
9.675,0.204778276154721
9.7,0.205345944898878
9.725,0.205914002326529
9.75,0.206482406606919
9.775,0.207051180931094
9.8,0.207620348532652
9.825,0.208189867524965
9.85,0.208759782896366
9.875,0.209330052703646
9.9,0.209900700238392
9.925,0.210471748835689
9.95,0.211043156495510
9.975,0.211614968380468
10,0.212187142432925
10.025,0.212759702047444
10.05,0.213332670663067
10.075,0.213906006164377
10.1,0.214479753892247
10.125,0.215053871672605
10.15,0.215628383005503
10.175,0.216203311436469
10.2,0.216778614732683
10.225,0.217354338417360
10.25,0.217930440197968
10.275,0.218506943682624
10.3,0.219083872525943
10.325,0.219661184375671
10.35,0.220238924941542
10.375,0.220817051810519
10.4,0.221395588701432
10.425,0.221974559380657
10.45,0.222553921374450
10.475,0.223133720583352
10.5,0.223713914471751
10.525,0.224294526871913
10.55,0.224875581664724
10.575,0.225457036252877
10.6,0.226038936732109
10.625,0.226621240442144
10.65,0.227203971331486
10.675,0.227787153398360
10.7,0.228370743919794
10.725,0.228954789191233
10.75,0.229539246425624
10.775,0.230124139690591
10.8,0.230709493104605
10.825,0.231295263816914
10.85,0.231881498327294
10.875,0.232468153719782
10.9,0.233055254184089
10.925,0.233642823961929
10.95,0.234230820072624
10.975,0.234819289225037
11,0.235408188372135
11.025,0.235997541828768
11.05,0.236587373962982
11.075,0.237177641662011
11.1,0.237768391848678
11.125,0.238359581342707
11.15,0.238951234587237
11.175,0.239543376079820
11.2,0.240135962573418
11.225,0.240729041209826
11.25,0.241322568673324
11.275,0.241916569538585
11.3,0.242511068435941
11.325,0.243106021981878
11.35,0.243701477542316
11.375,0.244297391663868
11.4,0.244893789056083
11.425,0.245490694485455
11.45,0.246088064429766
11.475,0.246685946484353
11.5,0.247284297055925
11.525,0.247883140992357
11.55,0.248482503199786
11.575,0.249082340015045
11.6,0.249682699268336
11.625,0.250283537224201
11.65,0.250884878872397
11.675,0.251486749262305
11.7,0.252089104587538
11.725,0.252691992918771
11.75,0.253295370376092
11.775,0.253899262094819
11.8,0.254503693271287
11.825,0.255108619953602
11.85,0.255714090458681
11.875,0.256320060759860
11.9,0.256926556141809
11.925,0.257533601951652
11.95,0.258141154089685
11.975,0.258749261125007
12,0.259357878881877
12.025,0.259967032798241
12.05,0.260576748375977
12.075,0.261186981365242
12.1,0.261797780593440
12.125,0.262409101733417
12.15,0.263020970380444
12.175,0.263633412195249
12.2,0.264246382775512
12.225,0.264859931213248
12.25,0.265474013027532
12.275,0.266088653975155
12.3,0.266703879879931
12.325,0.267319646184704
12.35,0.267936002252605
12.375,0.268552903446564
12.4,0.269170375689229
12.425,0.269788444971886
12.45,0.270407066580169
12.475,0.271026290155034
12.5,0.271646070900879
12.525,0.272266434910697
12.55,0.272887408347787
12.575,0.273508946338182
12.6,0.274131098807590
12.625,0.274753820799468
12.65,0.275377138581810
12.675,0.276001078494623
12.7,0.276625595501944
12.725,0.277250739821387
12.75,0.277876466333053
12.775,0.278502801484742
12.8,0.279129771798054
12.825,0.279757332072614
12.85,0.280385532825317
12.875,0.281014328770486
12.9,0.281643746540737
12.925,0.282273812844305
12.95,0.282904482313977
12.975,0.283535805773563
13,0.284167737769171
13.025,0.284800305123411
13.05,0.285433534736397
13.075,0.286067381071652
13.1,0.286701895267790
13.125,0.287337031700261
13.15,0.287972817387044
13.175,0.288609279425571
13.2,0.289246372107665
13.225,0.289884146894908
13.25,0.290522557989644
13.275,0.291161632610802
13.3,0.291801398058782
13.325,0.292441808451272
13.35,0.293082915581264
13.375,0.293724673475549
13.4,0.294367109559805
13.425,0.295010251343271
13.45,0.295654052767057
13.475,0.296298565964317
13.5,0.296943744783834
13.525,0.297589616864070
13.55,0.298236209929198
13.575,0.298883477741322
13.6,0.299531472782812
13.625,0.300180148722004
13.65,0.300829533416409
13.675,0.301479654811485
13.7,0.302130466487899
13.725,0.302782021286630
13.75,0.303434272693128
13.775,0.304087248790480
13.8,0.304740977752032
13.825,0.305395412974599
13.85,0.306050607667507
13.875,0.306706515130896
13.9,0.307363163680222
13.925,0.308020581723597
13.95,0.308678722471583
13.975,0.309337639511959
14,0.309997285957144
14.025,0.310657690362044
14.05,0.311318881376703
14.075,0.311980812023051
14.1,0.312643536277806
14.125,0.313307007063283
14.15,0.313971253181218
14.175,0.314636303531059
14.2,0.315302110943744
14.225,0.315968729795834
14.25,0.316636112817177
14.275,0.317304289064035
14.3,0.317973287693058
14.325,0.318643061341871
14.35,0.319313664798201
14.375,0.319985050597106
14.4,0.320657248057407
14.425,0.321330286601095
14.45,0.322004118670192
14.475,0.322678799475375
14.5,0.323354281354625
14.525,0.324030593897714
14.55,0.324707766800475
14.575,0.325385752307088
14.6,0.326064606063444
14.625,0.326744280208220
14.65,0.327424804610932
14.675,0.328106209249935
14.7,0.328788446166955
14.725,0.329471571357244
14.75,0.330155537213184
14.775,0.330840373165450
14.8,0.331526109875092
14.825,0.332212699294558
14.85,0.332900197895385
14.875,0.333588557342733
14.9,0.334277808081620
14.925,0.334967980701211
14.95,0.335659026857603
14.975,0.336351003590353
15,0.337043862428349
15.025,0.337737634133966
15.05,0.338432349587848
15.075,0.339127960219140
15.1,0.339824523546700
15.125,0.340521990890821
15.15,0.341220393336553
15.175,0.341919762091384
15.2,0.342620048379367
15.225,0.343321310225409
15.25,0.344023498740473
15.275,0.344726645339268
15.3,0.345430781562490
15.325,0.346135858423873
15.35,0.346841934468526
15.375,0.347548960596094
15.4,0.348256968563041
15.425,0.348965990255727
15.45,0.349675976476538
15.475,0.350386986307682
15.5,0.351098970436073
15.525,0.351811960972160
15.55,0.352525990160290
15.575,0.353241008589937
15.6,0.353957075897617
15.625,0.354674142556003
15.65,0.355392241042320
15.675,0.356111403971885
15.7,0.356831581719931
15.725,0.357552834495379
15.75,0.358275112555387
15.775,0.358998448757448
15.8,0.359722876101545
15.825,0.360448344747532
15.85,0.361174915495693
15.875,0.361902538386590
15.9,0.362631246672189
15.925,0.363361073751552
15.95,0.364091969568221
15.975,0.364823995533736
16,0.365557101471183
16.025,0.366291321041983
16.05,0.367026659999499
16.075,0.367763180379002
16.1,0.368500775657774
16.125,0.369239507887248
16.15,0.369979383025271
16.175,0.370720407038420
16.2,0.371462642614722
16.225,0.372205982577496
16.25,0.372950489633562
16.275,0.373696169963786
16.3,0.374443029759137
16.325,0.375191132383360
16.35,0.375940369994128
16.375,0.376690805976839
16.4,0.377442446747188
16.425,0.378195298732465
16.45,0.378949425996298
16.475,0.379704720018930
16.5,0.380461244888754
16.525,0.381219007268906
16.55,0.381978013835739
16.575,0.382738329378220
16.6,0.383499844687189
16.625,0.384262624580136
16.65,0.385026675980745
16.675,0.385792005828049
16.7,0.386558679663361
16.725,0.387326587576450
16.75,0.388095795140234
16.775,0.388866309554087
16.8,0.389638138034326
16.825,0.390411346902613
16.85,0.391185825535544
16.875,0.391961640290619
16.9,0.392738798658048
16.925,0.393517308147040
16.95,0.394297235889683
16.975,0.395078470537430
17,0.395861079262592
17.025,0.396645069862752
17.05,0.397430450156775
17.075,0.398217288118859
17.1,0.399005471663394
17.125,0.399795068809566
17.15,0.400586087680110
17.175,0.401378536421533
17.2,0.402172483883664
17.225,0.402967817231963
17.25,0.403764605366454
17.275,0.404562856754130
17.3,0.405362579888480
17.325,0.406163844530507
17.35,0.406966537084990
17.375,0.407770727368808
17.4,0.408576424213774
17.425,0.409383636481161
17.45,0.410192434880873
17.475,0.411002705045419
17.5,0.411814517746788
17.525,0.412627882203748
17.55,0.413442807667776
17.575,0.414259365837759
17.6,0.415077441562589
17.625,0.415897106610027
17.65,0.416718370609673
17.675,0.417541243227385
17.7,0.418365797193687
17.725,0.419191916562801
17.75,0.420019674141555
17.775,0.420849079996155
17.8,0.421680144232956
17.825,0.422512940659558
17.85,0.423347352524849
17.875,0.424183453720873
17.9,0.425021254778312
17.925,0.425860766272253
17.95,0.426702063135849
17.975,0.427545027802479
18,0.428389735298664
18.025,0.429236196649725
18.05,0.430084422930057
18.075,0.430934490249873
18.1,0.431786280218500
18.125,0.432639869048411
18.15,0.433495268292409
18.175,0.434352489557863
18.2,0.435211610188003
18.225,0.436072510956987
18.25,0.436935269321892
18.275,0.437799897398243
18.3,0.438666407361456
18.325,0.439534877846924
18.35,0.440405188787088
18.375,0.441277418943058
18.4,0.442151581031759
18.425,0.443027687836191
18.45,0.443905819347537
18.475,0.444785854649407
18.5,0.445667873871791
18.525,0.446551890375096
18.55,0.447437917592641
18.575,0.448326036939921
18.6,0.449216126646068
18.625,0.450108268279758
18.65,0.451002475890694
18.675,0.451898763609046
18.7,0.452797214348357
18.725,0.453697705479134
18.75,0.454600320083984
18.775,0.455505072951980
18.8,0.456411978961011
18.825,0.457321122602208
18.85,0.458232380385082
18.875,0.459145836987384
18.9,0.460061507992355
18.925,0.460979409081293
18.95,0.461899626408860
18.975,0.462822035623303
19,0.463746723085354
19.025,0.464673705232500
19.05,0.465602998610518
19.075,0.466534691130659
19.1,0.467468657582115
19.125,0.468404986103781
19.15,0.469343694053367
19.175,0.470284798908246
19.2,0.471228390437204
19.225,0.472174342575511
19.25,0.473122745343568
19.275,0.474073617091857
19.3,0.475026976302840
19.325,0.475982914714588
19.35,0.476941305414391
19.375,0.477902240417136
19.4,0.478865739147386
19.425,0.479831821174876
19.45,0.480800580322029
19.475,0.481771888845847
19.5,0.482745840877352
19.525,0.483722457001570
19.55,0.484701757965574
19.575,0.485683839809631
19.6,0.486668573975550
19.625,0.487656056844851
19.65,0.488646310261814
19.675,0.489639356250430
19.7,0.490635293211214
19.725,0.491633991793661
19.75,0.492635550776813
19.775,0.493639993373200
19.8,0.494647342994752
19.825,0.495657700558996
19.85,0.496670935952643
19.875,0.497687150513521
19.9,0.498706368943457
19.925,0.499728616165825
19.95,0.500753995787635
19.975,0.501782376970199
20,0.502813863787811
20.025,0.503848482566685
20.05,0.504886259879520
20.075,0.505927302213038
20.1,0.506971478049713
20.125,0.508018894396523
20.15,0.509069579355183
20.175,0.510123561302037
20.2,0.511180949813966
20.225,0.512241612752026
20.25,0.513305660273236
20.275,0.514373122424328
20.3,0.515444029557753
20.325,0.516518494576189
20.35,0.517596384788593
20.375,0.518677813741341
20.4,0.519762813618659
20.425,0.520851416946742
20.45,0.521943740209084
20.475,0.523039650249320
20.5,0.524139264276581
20.525,0.525242616824561
20.55,0.526349742810836
20.575,0.527460762593512
20.6,0.528575542655229
20.625,0.529694204167290
20.65,0.530816784258380
20.675,0.531943320488627
20.7,0.533073937417038
20.725,0.534208501292660
20.75,0.535347137590196
20.775,0.536489886316491
20.8,0.537636788010622
20.825,0.538787972798179
20.85,0.539943270433845
20.875,0.541102914044895
20.9,0.542266873268419
20.925,0.543435150175443
20.95,0.544607922877501
20.975,0.545785081916186
21,0.546966756314052
21.025,0.548152981448004
21.05,0.549343785347948
21.075,0.550539321259797
21.1,0.551739460510654
21.125,0.552944342367030
21.15,0.554154016593155
21.175,0.555368535012279
21.2,0.556588043720323
21.225,0.557812409973560
21.25,0.559041780476464
21.275,0.560276209941500
21.3,0.561515754002794
21.325,0.562760564671916
21.35,0.564010510063216
21.375,0.565265744129436
21.4,0.566526327150464
21.425,0.567792320280160
21.45,0.569063882981160
21.475,0.570340884616065
21.5,0.571623486530931
21.525,0.572911754495635
21.55,0.574205755324298
21.575,0.575505656518434
21.6,0.576811329184173
21.625,0.578122943076056
21.65,0.579440570403334
21.675,0.580764284578599
21.7,0.582094262180405
21.725,0.583430376667823
21.75,0.584772807197611
21.775,0.586121633288803
21.8,0.587476935846241
21.825,0.588838901601599
21.85,0.590207407046211
21.875,0.591582641905762
21.9,0.592964694057025
21.925,0.594353652998887
21.95,0.595749716929088
21.975,0.597152766235586
22,0.598563002584085
22.025,0.599980523502504
22.05,0.601405428398851
22.075,0.602837928471520
22.1,0.604277909065079
22.125,0.605725585444568
22.15,0.607181066307994
22.175,0.608644462557347
22.2,0.610116000242103
22.225,0.611595570976071
22.25,0.613083405595836
22.275,0.614579625818554
22.3,0.616084355963854
22.325,0.617597839159690
22.35,0.619119974930702
22.375,0.620651012075595
22.4,0.622191087591321
22.425,0.623740341570298
22.45,0.625299036934713
22.475,0.626867083169893
22.5,0.628444749955991
22.525,0.630032192370349
22.55,0.631629569189688
22.575,0.633237166437423
22.6,0.634854906199191
22.625,0.636483082637959
22.65,0.638121872373461
22.675,0.639771456501464
22.7,0.641432148293459
22.725,0.643103885780126
22.75,0.644786992116362
22.775,0.646481669888708
22.8,0.648188127201300
22.825,0.649906710010460
22.85,0.651637377218633
22.875,0.653380487962957
22.9,0.655136278859901
22.925,0.656904994217974
22.95,0.658687020147461
22.975,0.660481485974049
23,0.662290556802950
23.025,0.664114761608905
23.05,0.665952947312487
23.075,0.667802456671156
23.1,0.669666907924770
23.125,0.671551145863111
23.15,0.673450197212339
23.175,0.675362857701359
23.2,0.677290728369157
23.225,0.679235191725814
23.25,0.681197314625972
23.275,0.683177349767883
23.3,0.685175290297230
23.325,0.687191344277923
23.35,0.689225449600134
23.375,0.691278189560238
23.4,0.693350111778724
23.425,0.695441810418516
23.45,0.697554042138117
23.475,0.699687060698513
23.5,0.701841584916691
23.525,0.704018167519224
23.55,0.706217369159393
23.575,0.708439941787250
23.6,0.710686155465897
23.625,0.712956815670780
23.65,0.715252579702484
23.675,0.717574107159984
23.7,0.719923721670191
23.725,0.722299683031312
23.75,0.724706374413234
23.775,0.727137750158068
23.8,0.729597581033402
23.825,0.732090905953813
23.85,0.734619061279999
23.875,0.737181868731109
23.9,0.739778800795722
23.925,0.742410169199742
23.95,0.745077412195736
23.975,0.747781936774249
24,0.750525966947086
24.025,0.753311498397377
24.05,0.756140419378350
24.075,0.759014759362036
24.1,0.761935882728630
24.125,0.764905885465845
24.15,0.767926788314476
24.175,0.771000798859171
24.2,0.774130583710362
24.225,0.777318327779206
24.25,0.780567181417138
24.275,0.783880325764740
24.3,0.787261228320577
24.325,0.790713934360562
24.35,0.794243046798250
24.375,0.797846582975020
24.4,0.801529324634736
24.425,0.805338989513630
24.45,0.809233512066914
24.475,0.813204862197659
24.5,0.817281723710629
24.525,0.821485673630597
24.55,0.825828931301687
24.575,0.830320039207521
24.6,0.834966894374362
24.625,0.839769202964283
24.65,0.844768559652451
24.675,0.849889043194573
24.7,0.855330035510674
24.725,0.861136577948184
24.75,0.867221046737661
24.775,0.873577289068215
24.8,0.880270837384506
24.825,0.887406085000349
24.85,0.895090764560506
24.875,0.903116357922600
24.9,0.912309363350106
24.925,0.923038504860567
24.95,0.935565498127045
24.975,0.950752072521694
25,0.999999999999950
